17 28 -0.04077 0.0809896
17 29 -0.0361913 0.083456
17 30 -0.0312851 0.0854024
17 31 -0.0261271 0.0867768
17 32 -0.0207926 0.0875321
17 33 -0.0153501 0.0876251
17 34 -0.0098526 0.0870158
17 35 -0.00432432 0.0856647
17 36 0.00126015 0.0835305
17 37 0.00700855 0.0805661
17 38 0.0131622 0.0767141
17 39 0.0201723 0.0719035
17 40 0.0288055 0.0660483
17 41 0.0402751 0.059055
17 42 0.0563728 0.0508471
17 43 0.0795421 0.0414177
17 44 0.112787 0.0309192
17 45 0.159266 0.0197861
17 46 0.221428 0.00885356
17 47 0.299657 -0.000602425
17 48 0.390674 -0.00700644
17 49 0.5 0
18 0 0 0
18 1 -0.00507597 0.00022608
18 2 -0.00994617 0.000718601
18 3 -0.0145935 0.00149397
18 4 -0.0190387 0.00251991
18 5 -0.0233011 0.00377309
18 6 -0.0273978 0.00523808
18 7 -0.0313432 0.00690613
18 8 -0.0351471 0.00877409
18 9 -0.0388138 0.0108432
18 10 -0.0423401 0.0131177
18 11 -0.0457152 0.0156037
18 12 -0.0489196 0.0183072
18 13 -0.0519251 0.0212335
18 14 -0.0546951 0.0243848
18 15 -0.0571858 0.0277592
18 16 -0.0593469 0.0313495
18 17 -0.0611239 0.0351413
18 18 -0.0624606 0.0391126
18 19 -0.0633012 0.0432327
18 20 -0.0635941 0.0474626
18 21 -0.0632944 0.0517545
18 22 -0.0623672 0.0560528
18 23 -0.0607903 0.0602953
18 24 -0.0585561 0.0644145
18 25 -0.055673 0.06834
18 26 -0.0521661 0.0719998
18 27 -0.0480766 0.0753227
18 28 -0.0434601 0.0782401
18 29 -0.0383842 0.0806878
18 30 -0.0329256 0.0826065
18 31 -0.0271653 0.0839428
18 32 -0.0211836 0.0846491
18 33 -0.0150532 0.084683
18 34 -0.00882953 0.0840057
18 35 -0.00253665 0.0825801
18 36 0.00385407 0.080368
18 37 0.0104578 0.0773262
18 38 0.0175271 0.0734029
18 39 0.0255271 0.0685346
18 40 0.035235 0.0626465
18 41 0.0478598 0.0556624
18 42 0.0651515 0.0475298
18 43 0.0894434 0.0382721
18 44 0.123526 0.0280718
18 45 0.170224 0.0173769
18 46 0.231571 0.00699857
18 47 0.307576 -0.00186808
18 48 0.39483 -0.00778013
18 49 0.5 0
19 0 0 0
19 1 -0.00540185 0.000204246
19 2 -0.0105593 0.000648579
19 3 -0.0154574 0.00134559
19 4 -0.020127 0.00226514
19 5 -0.0245956 0.00338632
19 6 -0.0288882 0.00469646
19 7 -0.0330252 0.00618988
19 8 -0.0370216 0.00786671
19 9 -0.0408855 0.00973175
19 10 -0.0446162 0.011793
19 11 -0.0482041 0.0140605
19 12 -0.0516291 0.0165446
19 13 -0.0548612 0.0192544
19 14 -0.0578602 0.0221964
19 15 -0.0605772 0.0253725
19 16 -0.0629555 0.0287789
19 17 -0.064933 0.0324044
19 18 -0.0664448 0.0362293
19 19 -0.0674262 0.0402244
19 20 -0.0678163 0.0443514
19 21 -0.0675614 0.0485621
19 22 -0.0666191 0.0527996
19 23 -0.0649606 0.0569996
19 24 -0.0625739 0.0610919
19 25 -0.059465 0.0650023
19 26 -0.0556587 0.0686554
19 27 -0.0511979 0.0719764
19 28 -0.0461418 0.0748934
19 29 -0.0405634 0.0773391
19 30 -0.0345451 0.0792522
19 31 -0.0281744 0.0805782
19 32 -0.0215377 0.0812691
19 33 -0.0147124 0.0812826
19 34 -0.00775717 0.0805814
19 35 -0.000696871 0.0791301
19 36 0.00649978 0.076893
19 37 0.0139543 0.0738304
19 38 0.021929 0.0698947
19 39 0.0309001 0.0650288
19 40 0.0416511 0.0591675
19 41 0.0553806 0.0522492
19 42 0.0737903 0.0442419
19 43 0.0990999 0.0351941
19 44 0.133893 0.0253113
19 45 0.180688 0.0150499
19 46 0.241147 0.00519557
19 47 0.314958 -0.0031289
19 48 0.398613 -0.00859508
19 49 0.5 0
20 0 0 0
20 1 -0.00569222 0.000178125
20 2 -0.0111031 0.000565108
20 3 -0.0162207 0.00116974
20 4 -0.0210857 0.00196478
20 5 -0.0257349 0.00293247
20 6 -0.0302006 0.00406338
20 7 -0.0345098 0.00535533
20 8 -0.038683 0.00681208
20 9 -0.0427321 0.00844218
20 10 -0.0466593 0.0102577
20 11 -0.050456 0.0122727
20 12 -0.0541022 0.0145019
20 13 -0.0575655 0.0169588
20 14 -0.0608024 0.0196543
20 15 -0.0637585 0.0225946
20 16 -0.0663704 0.0257799
20 17 -0.0685678 0.0292027
20 18 -0.0702764 0.032846
20 19 -0.0714216 0.0366833
20 20 -0.0719324 0.0406772
20 21 -0.0717457 0.0447802
20 22 -0.0708099 0.0489348
20 23 -0.0690893 0.0530749
20 24 -0.0665665 0.057128
20 25 -0.0632449 0.061017
20 26 -0.0591485 0.064663
20 27 -0.0543223 0.0679877
20 28 -0.0488297 0.0709162
20 29 -0.0427491 0.0733782
20 30 -0.0361699 0.0753103
20 31 -0.0291865 0.0766565
20 32 -0.0218923 0.0773681
20 33 -0.0143703 0.0774031
20 34 -0.0066832 0.0767246
20 35 0.00114305 0.0752988
20 36 0.00914176 0.0730916
20 37 0.0174399 0.0700655
20 38 0.0263084 0.0661763
20 39 0.0362319 0.0613718
20 40 0.0479967 0.0555949
20 41 0.0627851 0.0487961
20 42 0.0822458 0.0409608
20 43 0.108483 0.0321582
20 44 0.143881 0.0226121
20 45 0.190674 0.0127824
20 46 0.250192 0.00342968
20 47 0.321846 -0.00438891
20 48 0.402057 -0.00944541
20 49 0.5 0
21 0 0 0
21 1 -0.00594067 0.000147734
21 2 -0.0115659 0.00046834
21 3 -0.0168671 0.000966843
21 4 -0.0218954 0.0016198
21 5 -0.0266963 0.00241331
21 6 -0.0313098 0.0033417
21 7 -0.0357697 0.00440654
21 8 -0.0401018 0.00561537
21 9 -0.0443223 0.00698072
21 10 -0.0484362 0.00851865
21 11 -0.0524365 0.0102475
21 12 -0.0563026 0.0121863
21 13 -0.0600007 0.0143532
21 14 -0.0634834 0.0167637
21 15 -0.0666911 0.0194288
21 16 -0.0695531 0.022353
21 17 -0.0719905 0.0255331
21 18 -0.0739192 0.0289561
21 19 -0.0752538 0.0325983
21 20 -0.0759122 0.0364248
21 21 -0.0758206 0.0403891
21 22 -0.0749178 0.0444341
21 23 -0.0731598 0.0484931
21 24 -0.0705233 0.0524917
21 25 -0.0670081 0.0563503
21 26 -0.0626377 0.0599871
21 27 -0.0574589 0.0633206
21 28 -0.0515393 0.0662725
21 29 -0.0449636 0.0687699
21 30 -0.0378285 0.0707469
21 31 -0.0302364 0.0721459
21 32 -0.022288 0.072917
21 33 -0.014073 0.0730178
21 34 -0.00565817 0.0724115
21 35 0.00292885 0.0710647
21 36 0.0117229 0.068944
21 37 0.0208559 0.0660132
21 38 0.0306061 0.0622299
21 39 0.0414645 0.0575457
21 40 0.0542163 0.0519097
21 41 0.0700235 0.0452828
21 42 0.0904769 0.0376649
21 43 0.117565 0.0291425
21 44 0.15348 0.0199532
21 45 0.200191 0.0105578
21 46 0.258732 0.00169143
21 47 0.328274 -0.00564822
21 48 0.405192 -0.0103234
21 49 0.5 0
22 0 0 0
22 1 -0.00614101 0.000113167
22 2 -0.0119364 0.000358714
22 3 -0.0173815 0.000738084
22 4 -0.0225375 0.00123255
22 5 -0.0274584 0.00183265
22 6 -0.0321922 0.00253686
22 7 -0.036779 0.00335073
22 8 -0.0412501 0.00428573
22 9 -0.045626 0.00535817
22 10 -0.0499148 0.00658809
22 11 -0.0541109 0.00799807
22 12 -0.058194 0.00961142
22 13 -0.0621284 0.0114509
22 14 -0.0658634 0.0135369
22 15 -0.0693338 0.0158854
22 16 -0.072462 0.0185059
22 17 -0.0751597 0.0214001
22 18 -0.0773327 0.0245596
22 19 -0.0788842 0.0279649
22 20 -0.0797201 0.0315843
22 21 -0.0797547 0.0353739
22 22 -0.0789162 0.0392778
22 23 -0.0771515 0.0432296
22 24 -0.0744301 0.047154
22 25 -0.0707477 0.0509698
22 26 -0.0661267 0.0545925
22 27 -0.0606154 0.0579379
22 28 -0.054286 0.0609246
22 29 -0.0472296 0.0634766
22 30 -0.0395509 0.0655255
22 31 -0.0313607 0.0670114
22 32 -0.0227678 0.0678829
22 33 -0.0138687 0.0680963
22 34 -0.0047348 0.067614
22 35 0.00460418 0.066402
22 36 0.0141845 0.0644265
22 37 0.0241423 0.0616512
22 38 0.0347622 0.0580345
22 39 0.0465394 0.05353
22 40 0.0602551 0.0480919
22 41 0.0770462 0.0416892
22 42 0.0984424 0.0343344
22 43 0.126316 0.026128
22 44 0.162675 0.0173182
22 45 0.209243 0.00836408
22 46 0.266786 -2.40151e-05
22 47 0.334269 -0.00690383
22 48 0.40804 -0.0112198
22 49 0.5 0
23 0 0 0
23 1 -0.00628733 7.48225e-05
23 2 -0.0122039 0.000237312
23 3 -0.0177496 0.000485696
23 4 -0.0229948 0.00080693
23 5 -0.028002 0.00119651
23 6 -0.0328262 0.00165735
23 7 -0.037514 0.00219901
23 8 -0.042102 0.00283678
23 9 -0.0466151 0.00359062
23 10 -0.0510644 0.00448436
23 11 -0.0554462 0.00554443
23 12 -0.0597404 0.00679829
23 13 -0.0639102 0.00827328
23 14 -0.0679013 0.00999462
23 15 -0.0716437 0.0119835
23 16 -0.0750524 0.0142551
23 17 -0.0780302 0.0168166
23 18 -0.0804721 0.0196652
23 19 -0.0822693 0.0227867
23 20 -0.0833151 0.0261539
23 21 -0.0835111 0.0297266
23 22 -0.0827735 0.0334518
23 23 -0.0810386 0.0372646
23 24 -0.0782684 0.04109
23 25 -0.0744531 0.0448459
23 26 -0.0696131 0.0484462
23 27 -0.0637982 0.0518039
23 28 -0.0570847 0.0548348
23 29 -0.0495705 0.0574599
23 30 -0.0413683 0.0596078
23 31 -0.0325979 0.0612158
23 32 -0.0233766 0.06223
23 33 -0.0138079 0.0626047
23 34 -0.00396836 0.0623003
23 35 0.00611038 0.061281
23 36 0.0164656 0.0595114
23 37 0.0272375 0.0569537
23 38 0.0387156 0.0535657
23 39 0.0513977 0.0493019
23 40 0.0660573 0.0441198
23 41 0.0838031 0.0379952
23 42 0.1061 0.0309507
23 43 0.134705 0.0230983
23 44 0.17145 0.0146943
23 45 0.217828 0.00619383
23 46 0.274365 -0.00171758
23 47 0.339848 -0.00814953
23 48 0.41062 -0.0121232
23 49 0.5 0
24 0 0 0
24 1 -0.00637425 3.31439e-05
24 2 -0.0123591 0.000105683
24 3 -0.0179589 0.000212986
24 4 -0.0232526 0.000348574
24 5 -0.0283101 0.00051339
24 6 -0.0331931 0.000714855
24 7 -0.037954 0.000966467
24 8 -0.0426346 0.00128705
24 9 -0.047264 0.00169995
24 10 -0.0518566 0.00223227
24 11 -0.0564107 0.00291383
24 12 -0.0609069 0.00377602
24 13 -0.0653073 0.00485039
24 14 -0.0695552 0.00616692
24 15 -0.0735756 0.0077523
24 16 -0.0772768 0.00962766
24 17 -0.0805527 0.0118065
24 18 -0.0832875 0.0142924
24 19 -0.0853601 0.0170777
24 20 -0.0866504 0.0201414
24 21 -0.0870464 0.0234486
24 22 -0.0864512 0.0269507
24 23 -0.0847896 0.0305859
24 24 -0.0820141 0.0342809
24 25 -0.0781087 0.0379541
24 26 -0.0730907 0.0415184
24 27 -0.0670106 0.044885
24 28 -0.0599484 0.0479669
24 29 -0.0520084 0.0506818
24 30 -0.0433118 0.0529549
24 31 -0.0339872 0.05472
24 32 -0.0241607 0.05592
24 33 -0.013943 0.056506
24 34 -0.00341592 0.0564352
24 35 0.00738686 0.0556685
24 36 0.0185036 0.0541674
24 37 0.030078 0.0518915
24 38 0.0424036 0.0487965
24 39 0.0559784 0.0448363
24 40 0.0715656 0.0399705
24 41 0.0902419 0.0341801
24 42 0.113406 0.027496
24 43 0.142698 0.0200394
24 44 0.179782 0.0120719
24 45 0.225938 0.00404308
24 46 0.281473 -0.0033865
24 47 0.345024 -0.0093762
24 48 0.41295 -0.0130202
24 49 0.5 0
25 0 0 0
25 1 -0.00639723 -1.1228e-05
25 2 -0.0123941 -3.40752e-05
25 3 -0.0179995 -7.55563e-05
25 4 -0.0232992 -0.00013499
25 5 -0.0283695 -0.000205703
25 6 -0.0332779 -0.00027564
25 7 -0.0380823 -0.000327675
25 8 -0.0428289 -0.000339881
25 9 -0.0475511 -0.000286097
25 10 -0.0522664 -0.000136597
25 11 -0.0569756 0.000141315
25 12 -0.0616604 0.000582349
25 13 -0.0662825 0.00122185
25 14 -0.0707832 0.00209445
25 15 -0.0750834 0.00323219
25 16 -0.0790852 0.00466243
25 17 -0.0826743 0.00640566
25 18 -0.0857242 0.00847307
25 19 -0.0881014 0.0108647
25 20 -0.0896722 0.0135672
25 21 -0.09031 0.0165531
25 22 -0.0899038 0.0197799
25 23 -0.0883654 0.0231909
25 24 -0.0856365 0.0267164
25 25 -0.081693 0.0302768
25 26 -0.0765483 0.0337853
25 27 -0.070252 0.0371517
25 28 -0.0628871 0.0402867
25 29 -0.054564 0.0431048
25 30 -0.0454116 0.0455272
25 31 -0.0355678 0.0474836
25 32 -0.025167 0.0489124
25 33 -0.0143277 0.0497601
25 34 -0.00313628 0.0499794
25 35 0.00837112 0.0495266
25 36 0.0202337 0.0483587
25 37 0.0325983 0.0464308
25 38 0.0457609 0.0436955
25 39 0.0602181 0.0401047
25 40 0.0767197 0.0356187
25 41 0.0963074 0.0302223
25 42 0.12031 0.0239528
25 43 0.150255 0.0169384
25 44 0.187644 0.00944383
25 45 0.233558 0.00191108
25 46 0.288108 -0.00502493
25 47 0.349805 -0.0105719
25 48 0.415042 -0.013895
25 49 0.5 0
26 0 0 0
26 1 -0.00635301 -5.74253e-05
26 2 -0.0123034 -0.000179255
26 3 -0.0178642 -0.000374442
26 4 -0.0231263 -0.000634566
26 5 -0.028171 -0.000947192
26 6 -0.0330704 -0.00129586
26 7 -0.0378868 -0.00166011
26 8 -0.0426707 -0.00201559
26 9 -0.047459 -0.00233406
26 10 -0.0522729 -0.00258389
26 11 -0.0571157 -0.0027303
26 12 -0.0619707 -0.00273607
26 13 -0.0668001 -0.00256263
26 14 -0.071544 -0.00217117
26 15 -0.0761204 -0.00152441
26 16 -0.080426 -0.000588607
26 17 -0.0843391 0.000664223
26 18 -0.0877232 0.00225377
26 19 -0.0904326 0.00418914
26 20 -0.0923199 0.00646655
26 21 -0.0932436 0.00906763
26 22 -0.0930772 0.0119585
26 23 -0.0917184 0.0150897
26 24 -0.0890961 0.0183975
26 25 -0.0851767 0.021806
26 26 -0.0799674 0.0252301
26 27 -0.0735156 0.0285799
26 28 -0.0659061 0.0317639
26 29 -0.057254 0.0346934
26 30 -0.0476957 0.0372855
26 31 -0.0373775 0.0394644
26 32 -0.0264423 0.0411633
26 33 -0.0150157 0.0423225
26 34 -0.00318919 0.0428887
26 35 0.00899921 0.0428121
26 36 0.0215893 0.0420435
26 37 0.03473 0.0405322
26 38 0.0487193 0.038226
26 39 0.06405 0.0350739
26 40 0.0814555 0.0310353
26 41 0.10194 0.0260975
26 42 0.12676 0.0203023
26 43 0.157332 0.0137828
26 44 0.195001 0.00680446
26 45 0.240665 -0.000200495
26 46 0.29426 -0.00662378
26 47 0.354191 -0.0117214
26 48 0.416911 -0.0147293
26 49 0.5 0
27 0 0 0
27 1 -0.00623965 -0.00010442
27 2 -0.0120839 -0.0003266
27 3 -0.0175496 -0.000677004
27 4 -0.0227303 -0.00113933
27 5 -0.0277104 -0.00169534
27 6 -0.0325655 -0.00232455
27 7 -0.0373609 -0.00300386
27 8 -0.042151 -0.00370712
27 9 -0.046976 -0.00440498
27 10 -0.0518604 -0.00506479
27 11 -0.0568104 -0.00565067
27 12 -0.0618117 -0.00612386
27 13 -0.0668279 -0.00644334
27 14 -0.0717989 -0.00656678
27 15 -0.0766409 -0.00645207
27 16 -0.0812469 -0.00605915
27 17 -0.0854888 -0.00535228
27 18 -0.0892214 -0.00430238
27 19 -0.0922875 -0.00289001
27 20 -0.0945262 -0.00110779
27 21 -0.0957806 0.00103736
27 22 -0.0959084 0.00352256
27 23 -0.0947912 0.00630836
27 24 -0.0923438 0.00933933
27 25 -0.0885207 0.0125458
27 26 -0.0833206 0.0158467
27 27 -0.0767868 0.0191532
27 28 -0.0690036 0.0223731
27 29 -0.0600897 0.0254147
27 30 -0.0501875 0.0281902
27 31 -0.039451 0.0306183
27 32 -0.0280311 0.0326248
27 33 -0.0160602 0.0341432
27 34 -0.00363438 0.0351122
27 35 0.00920614 0.0354742
27 36 0.0225016 0.0351721
27 37 0.0364026 0.0341482
27 38 0.0512074 0.0323439
27 39 0.0674029 0.029704
27 40 0.0857036 0.0261859
27 41 0.107072 0.0217775
27 42 0.132695 0.0165235
27 43 0.163876 0.0105595
27 44 0.201812 0.00414905
27 45 0.247231 -0.00228785
27 46 0.299912 -0.00817127
27 47 0.35818 -0.0128065
27 48 0.418567 -0.0155015
27 49 0.5 0
28 0 0 0
28 1 -0.0060569 -0.000150949
28 2 -0.0117357 -0.000472389
28 3 -0.0170561 -0.000975793
28 4 -0.0221121 -0.00163701
28 5 -0.026989 -0.0024324
28 6 -0.0317638 -0.003338
28 7 -0.0365044 -0.00432877
28 8 -0.0412675 -0.00537763
28 9 -0.0460966 -0.00645515
28 10 -0.0510194 -0.00752874
28 11 -0.0560452 -0.00856255
28 12 -0.0611629 -0.00951735
28 13 -0.0663381 -0.0103507
28 14 -0.0715124 -0.0110177
28 15 -0.0766016 -0.0114721
28 16 -0.0814966 -0.0116679
28 17 -0.0860646 -0.0115614
28 18 -0.0901531 -0.0111138
28 19 -0.0935952 -0.0102942
28 20 -0.0962166 -0.0090823
28 21 -0.0978458 -0.00747155
28 22 -0.0983238 -0.00547113
28 23 -0.0975152 -0.00310751
28 24 -0.0953183 -0.000424765
28 25 -0.0916735 0.00251657
28 26 -0.0865685 0.00564181
28 27 -0.0800395 0.00886567
28 28 -0.0721679 0.0120963
28 29 -0.0630736 0.0152397
28 30 -0.0529034 0.0182032
28 31 -0.0418177 0.020899
28 32 -0.0299742 0.023245
28 33 -0.0175116 0.0251658
28 34 -0.00453052 0.0265906
28 35 0.00892679 0.0274523
28 36 0.0229006 0.0276845
28 37 0.0375425 0.0272208
28 38 0.0531494 0.0259948
28 39 0.0702003 0.0239458
28 40 0.0893881 0.0210277
28 41 0.111633 0.0172276
28 42 0.138046 0.0125909
28 43 0.169825 0.00725296
28 44 0.208024 0.00147238
28 45 0.253216 -0.00434586
28 46 0.30504 -0.0096529
28 47 0.361764 -0.0138055
28 48 0.42002 -0.0161862
28 49 0.5 0
29 0 0 0
29 1 -0.00580626 -0.000195727
29 2 -0.0112621 -0.000612516
29 3 -0.016389 -0.00126265
29 4 -0.0212782 -0.00211439
29 5 -0.0260139 -0.00313925
29 6 -0.0306728 -0.00431064
29 7 -0.0353238 -0.00560229
29 8 -0.0400251 -0.00698731
29 9 -0.0448228 -0.00843713
29 10 -0.0497477 -0.00992048
29 11 -0.0548128 -0.0114027
29 12 -0.0600104 -0.0128455
29 13 -0.0653098 -0.0142061
29 14 -0.0706551 -0.0154383
29 15 -0.0759639 -0.0164927
29 16 -0.0811268 -0.0173179
29 17 -0.0860087 -0.017863
29 18 -0.090452 -0.018079
29 19 -0.0942814 -0.0179229
29 20 -0.0973115 -0.0173601
29 21 -0.0993563 -0.0163685
29 22 -0.10024 -0.014941
29 23 -0.0998095 -0.013088
29 24 -0.0979448 -0.0108386
29 25 -0.0945695 -0.00824088
29 26 -0.0896572 -0.00535975
29 27 -0.0832336 -0.00227441
29 28 -0.075374 0.000925787
29 29 -0.0661964 0.00414567
29 30 -0.0558495 0.00728836
29 31 -0.0444979 0.010259
29 32 -0.0323053 0.0129667
29 33 -0.0194156 0.0153256
29 34 -0.00593337 0.0172543
29 35 0.00809701 0.0186741
29 36 0.0227155 0.0195077
29 37 0.0380735 0.0196784
29 38 0.0544652 0.019111
29 39 0.0723592 0.0177375
29 40 0.092425 0.0155072
29 41 0.115537 0.0124042
29 42 0.142734 0.00847206
29 43 0.175106 0.00384312
29 44 0.213575 -0.00123255
29 45 0.25857 -0.00636888
29 46 0.30961 -0.0110517
29 47 0.364926 -0.0146928
29 48 0.42128 -0.0167538
29 49 0.5 0
30 0 0 0
30 1 -0.00549142 -0.000237387
30 2 -0.0106701 -0.000742758
30 3 -0.0155579 -0.00152902
30 4 -0.0202407 -0.00255765
30 5 -0.0247987 -0.0037961
30 6 -0.0293068 -0.00521584
30 7 -0.0338329 -0.00679058
30 8 -0.0384363 -0.00849448
30 9 -0.0431646 -0.010301
30 10 -0.0480518 -0.0121814
30 11 -0.0531144 -0.0141036
30 12 -0.0583492 -0.0160312
30 13 -0.06373 -0.0179232
30 14 -0.0692051 -0.019733
30 15 -0.0746957 -0.0214095
30 16 -0.0800948 -0.0228973
30 17 -0.0852673 -0.0241387
30 18 -0.0900531 -0.0250753
30 19 -0.0942712 -0.0256516
30 20 -0.097727 -0.025818
30 21 -0.100222 -0.025535
30 22 -0.101563 -0.0247765
30 23 -0.10158 -0.0235338
30 24 -0.100133 -0.0218176
30 25 -0.0971256 -0.0196591
30 26 -0.0925144 -0.0171098
30 27 -0.0863103 -0.0142391
30 28 -0.0785787 -0.011131
30 29 -0.0694318 -0.00787962
30 30 -0.0590166 -0.00458509
30 31 -0.0474996 -0.00134896
30 32 -0.035048 0.00172856
30 33 -0.0218098 0.00455025
30 34 -0.00789324 0.00702215
30 35 0.0066555 0.00905288
30 36 0.0218754 0.0105526
30 37 0.0379167 0.0114328
30 38 0.0550691 0.0116079
30 39 0.0737892 0.0110014
30 40 0.0947203 0.00955589
30 41 0.11869 0.00725071
30 42 0.146665 0.00412465
30 43 0.179631 0.0003032
30 44 0.218388 -0.0039765
30 45 0.26323 -0.00835202
30 46 0.313577 -0.0123488
30 47 0.367646 -0.0154387
30 48 0.422354 -0.0171695
30 49 0.5 0
31 0 0 0
31 1 -0.005118 -0.000274494
31 2 -0.00997017 -0.000858791
31 3 -0.0145776 -0.00176638
31 4 -0.0190173 -0.00295299
31 5 -0.0233635 -0.004383
31 6 -0.0276869 -0.00602706
31 7 -0.0320534 -0.00785966
31 8 -0.0365218 -0.00985716
31 9 -0.041141 -0.0119961
31 10 -0.0459473 -0.0142514
31 11 -0.0509613 -0.0165949
31 12 -0.0561845 -0.0189938
31 13 -0.0615962 -0.0214097
31 14 -0.0671509 -0.0237981
31 15 -0.0727752 -0.0261075
31 16 -0.0783667 -0.0282801
31 17 -0.0837937 -0.0302529
31 18 -0.0888965 -0.0319592
31 19 -0.0934916 -0.0333313
31 20 -0.097378 -0.0343045
31 21 -0.100346 -0.0348207
31 22 -0.102191 -0.0348331
31 23 -0.10272 -0.0343108
31 24 -0.101776 -0.0332419
31 25 -0.0992395 -0.031637
31 26 -0.0950462 -0.029529
31 27 -0.0891884 -0.0269731
31 28 -0.0817163 -0.0240441
31 29 -0.0727315 -0.0208318
31 30 -0.0623753 -0.0174373
31 31 -0.0508122 -0.0139676
31 32 -0.0382102 -0.0105321
31 33 -0.0247198 -0.00723997
31 34 -0.0104515 -0.00419851
31 35 0.00454639 -0.00151322
31 36 0.0203114 0.000712024
31 37 0.0369916 0.00237557
31 38 0.0548706 0.00338017
31 39 0.0743909 0.00363907
31 40 0.0961684 0.00308648
31 41 0.120983 0.00169411
31 42 0.149729 -0.000507401
31 43 0.183296 -0.00340386
31 44 0.222365 -0.00677636
31 45 0.267115 -0.0102924
31 46 0.316882 -0.0135236
31 47 0.369891 -0.0160092
31 48 0.423248 -0.0173921
31 49 0.5 0
32 0 0 0
32 1 -0.00469371 -0.00030569
32 2 -0.00917655 -0.000956474
32 3 -0.0134672 -0.00196651
32 4 -0.0176314 -0.00328718
32 5 -0.0217345 -0.004881
32 6 -0.0258415 -0.00671876
32 7 -0.0300146 -0.00877677
32 8 -0.0343109 -0.0110346
32 9 -0.0387798 -0.0134727
32 10 -0.0434599 -0.016071
32 11 -0.0483753 -0.0188062
32 12 -0.0535329 -0.0216506
32 13 -0.0589185 -0.0245705
32 14 -0.0644938 -0.0275246
32 15 -0.0701929 -0.0304634
32 16 -0.0759209 -0.0333288
32 17 -0.0815522 -0.0360543
32 18 -0.0869313 -0.0385667
32 19 -0.0918759 -0.0407879
32 20 -0.0961824 -0.0426383
32 21 -0.0996342 -0.0440414
32 22 -0.102013 -0.0449284
32 23 -0.103112 -0.0452436
32 24 -0.102751 -0.0449494
32 25 -0.100788 -0.0440307
32 26 -0.0971344 -0.042497
32 27 -0.0917592 -0.0403839
32 28 -0.0846922 -0.0377512
32 29 -0.0760188 -0.0346803
32 30 -0.0658688 -0.0312692
32 31 -0.0544 -0.0276281
32 32 -0.0417778 -0.023874
32 33 -0.0281523 -0.0201275
32 34 -0.0136353 -0.0165096
32 35 0.00172349 -0.0131409
32 36 0.0179597 -0.0101403
32 37 0.0352179 -0.00762364
32 38 0.0537744 -0.00570143
32 39 0.0740561 -0.0044721
32 40 0.0966501 -0.00401214
32 41 0.122289 -0.0043604
32 42 0.151798 -0.00549855
32 43 0.185973 -0.00732921
32 44 0.22539 -0.00965849
32 45 0.270123 -0.0121916
32 46 0.319446 -0.014555
32 47 0.371618 -0.0163654
32 48 0.423965 -0.0173733
32 49 0.5 0
33 0 0 0
33 1 -0.0042281 -0.000329737
33 2 -0.00830667 -0.00103207
33 3 -0.0122506 -0.00212203
33 4 -0.0161114 -0.00354831
33 5 -0.0199439 -0.00527282
33 6 -0.0238054 -0.00726767
33 7 -0.0277529 -0.0095119
33 8 -0.031841 -0.011989
33 9 -0.0361187 -0.0146844
33 10 -0.0406258 -0.0175836
33 11 -0.0453903 -0.0206697
33 12 -0.0504244 -0.0239213
33 13 -0.055721 -0.0273106
33 14 -0.0612502 -0.0308019
33 15 -0.0669556 -0.0343496
33 16 -0.0727519 -0.0378978
33 17 -0.0785228 -0.0413793
33 18 -0.0841209 -0.0447169
33 19 -0.0893693 -0.0478243
33 20 -0.0940661 -0.0506093
33 21 -0.0979918 -0.0529778
33 22 -0.10092 -0.0548389
33 23 -0.102629 -0.0561109
33 24 -0.10292 -0.0567277
33 25 -0.101627 -0.0566441
33 26 -0.0986343 -0.0558411
33 27 -0.0938833 -0.054328
33 28 -0.087378 -0.0521436
33 29 -0.0791812 -0.049354
33 30 -0.0694049 -0.0460492
33 31 -0.0581941 -0.0423375
33 32 -0.0457065 -0.0383409
33 33 -0.0320886 -0.0341891
33 34 -0.0174509 -0.0300164
33 35 -0.00184392 -0.025958
33 36 0.0147659 -0.0221482
33 37 0.0325189 -0.0187181
33 38 0.0516827 -0.0157925
33 39 0.0726677 -0.0134832
33 40 0.096032 -0.0118796
33 41 0.122462 -0.0110347
33 42 0.152717 -0.0109473
33 43 0.187509 -0.0115435
33 44 0.227315 -0.0126629
33 45 0.272125 -0.0140584
33 46 0.321169 -0.015423
33 47 0.372765 -0.0164639
33 48 0.424502 -0.0170564
33 49 0.5 0
34 0 0 0
34 1 -0.00373249 -0.000345662
34 2 -0.00738102 -0.00108244
34 3 -0.0109553 -0.00222667
34 4 -0.0144905 -0.00372622
34 5 -0.0180292 -0.00554391
34 6 -0.0216195 -0.00765406
34 7 -0.0253121 -0.0100392
34 8 -0.0291578 -0.0126876
34 9 -0.0332041 -0.0155901
34 10 -0.037492 -0.0187388
34 11 -0.0420524 -0.0221235
34 12 -0.0469029 -0.0257305
34 13 -0.0520438 -0.0295396
34 14 -0.0574541 -0.0335221
34 15 -0.0630887 -0.0376389
34 16 -0.0688739 -0.0418388
34 17 -0.0747058 -0.0460573
34 18 -0.0804485 -0.0502163
34 19 -0.085935 -0.0542248
34 20 -0.0909701 -0.0579812
34 21 -0.0953368 -0.0613763
34 22 -0.0988049 -0.0642988
34 23 -0.101144 -0.0666412
34 24 -0.102136 -0.0683073
